timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"170.655","0.65477","0.669367","0.344913","48","207","-739",
"170.701","0.658896","0.67233","0.340965","48","207","-739",
"170.747","0.656833","0.69999","0.312346","30","242","-690",
"170.793","0.684683","0.668379","0.257081","30","242","-690",
"170.839","0.68984","0.704929","0.265963","24","248","-654",
"170.885","0.708406","0.694063","0.25116","24","248","-654",
"170.931","0.716658","0.717771","0.229448","18","254","-611",
"170.976","0.709438","0.684185","0.230435","18","254","-611",
"171.023","0.728004","0.699002","0.221553","12","272","-586",
"171.069","0.696029","0.697027","0.228461","12","272","-586",
"171.115","0.716658","0.731601","0.216619","-5","278","-605",
"171.162","0.652708","0.730613","0.237343","-5","278","-605",
"171.208","0.673337","0.703942","0.290635","-5","278","-605",
"171.254","0.650645","0.719747","0.278792","18","260","-629",
"171.3","0.630015","0.700978","0.288661","18","260","-629",
"171.346","0.620732","0.722711","0.310372","30","248","-672",
"171.392","0.630015","0.721723","0.337018","30","248","-672",
"171.438","0.626921","0.698014","0.312346","24","260","-788",
"171.484","0.607323","0.709869","0.343926","24","260","-788",
"171.529","0.611449","0.734565","0.358729","60","248","-800",
"171.575","0.599072","0.71382","0.343926","60","248","-800",
"171.621","0.577411","0.745431","0.378466","60","230","-849",
"171.667","0.595977","0.757285","0.371558","42","230","-849",
"171.713","0.57638","0.718759","0.373532","42","230","-849",
"171.758","0.571222","0.75037","0.391296","77","218","-831",
"171.804","0.567096","0.737528","0.365637","77","218","-831",
"171.851","0.529964","0.743455","0.422876","95","224","-898",
"171.896","0.518618","0.743455","0.378466","95","224","-898",
"171.942","0.518618","0.763213","0.404125","113","224","-922",
"171.988","0.493863","0.746419","0.408073","113","224","-922",
"172.035","0.474265","0.757285","0.429784","142","207","-959",
"172.081","0.476328","0.757285","0.433731","142","207","-959",
"172.127","0.490768","0.752346","0.407086","142","207","-959",
"172.173","0.476328","0.777042","0.444587","178","212","-977",
"172.22","0.437133","0.790872","0.4436","178","212","-977",
"172.266","0.371119","0.752346","0.392283","184","189","-984",
"172.312","0.404126","0.79186","0.417941","184","189","-984",
"172.358","0.380402","0.820508","0.405112","213","130","-996",
"172.404","0.38556","0.81952","0.413994","213","130","-996",
"172.45","0.387622","0.841253","0.413007","255","124","-1014",
"172.496","0.319546","0.81952","0.39623","255","124","-1014",
"172.542","0.389685","0.855083","0.460377","267","124","-1039",
"172.588","0.36493","0.781982","0.433731","267","124","-1039",
"172.635","0.370088","0.811617","0.437679","267","124","-1039",
"172.681","0.351521","0.840265","0.445574","273","136","-1069",
"172.727","0.313357","0.81952","0.428797","273","136","-1069",
"172.774","0.363899","0.859034","0.482088","320","124","-1057",
"172.821","0.344301","0.821496","0.280766","320","124","-1057",
"172.867","0.289634","0.79186","0.473206","320","141","-1100",
"172.913","0.284477","0.828411","0.488009","320","141","-1100",
"172.959","0.271068","0.836313","0.434718","349","159","-1124",
"173.005","0.296854","0.830386","0.466298","349","159","-1124",
"173.051","0.263847","0.841253","0.509721","373","136","-1161",
"173.097","0.291697","0.83335","0.450508","373","136","-1161",
"173.143","0.254564","0.839277","0.411033","373","136","-1161",
"173.189","0.259722","0.850143","0.446561","379","100","-1173",
"173.236","0.307169","0.777042","0.45939","379","100","-1173",
"173.282","0.234966","0.895584","0.439653","426","100","-1149",
"173.329","0.274162","0.863973","0.428797","426","100","-1149",
"173.375","0.277256","0.834338","0.493931","426","88","-1149",
"173.421","0.270036","0.841253","0.462351","426","88","-1149",
"173.467","0.276225","0.896572","0.370571","444","112","-1161",
"173.513","0.24425","0.831374","0.471233","444","112","-1161",
"173.558","0.254564","0.8699","0.444587","462","94","-1185",
"173.604","0.221557","0.797787","0.267936","462","94","-1185",
"173.65","0.254564","0.867925","0.42485","462","94","-1185",
"173.696","0.275193","0.861997","0.409059","486","94","-1185",
"173.742","0.322641","0.88373","0.331096","486","94","-1185",
"173.788","0.238061","0.88373","0.435705","509","82","-1191",
"173.835","0.286539","0.864961","0.448534","509","82","-1191",
"173.881","0.229809","0.829398","0.413007","509","76","-1198",
"173.927","0.238061","0.896572","0.402151","509","76","-1198",
"173.973","0.254564","0.863973","0.401165","521","94","-1204",
"174.019","0.266942","0.860022","0.419915","521","94","-1204",
"174.065","0.24425","0.942013","0.452482","527","76","-1185",
"174.111","0.231872","0.846192","0.420902","527","76","-1185",
"174.157","0.271068","0.827423","0.414981","527","76","-1185",
"174.203","0.253533","0.870888","0.365637","557","59","-1198",
"174.249","0.240124","0.880767","0.367611","557","59","-1198",
"174.295","0.25147","0.894596","0.258068","574","65","-1185",
"174.341","0.222589","0.909414","0.388335","574","65","-1185",
"174.387","0.26591","0.893609","0.328136","610","29","-1191",
"174.433","0.229809","0.843228","0.354781","610","29","-1191",
"174.479","0.184425","0.941025","0.337018","622","23","-1173",
"174.525","0.205054","0.917317","0.312346","622","23","-1173",
"174.571","0.190614","0.98943","0.33011","622","-24","-1142",
"174.617","0.215369","0.893609","0.295569","633","-24","-1142",
"174.663","0.195771","0.895584","0.015297","633","-24","-1142",
"174.708","0.197834","0.918305","0.259055","663","-42","-1130",
"174.755","0.205054","1.000296","0.204776","663","-42","-1130",
"174.801","0.217432","0.930159","0.209711","663","-71","-1130",
"174.848","0.196802","0.957819","0.165301","663","-71","-1130",
"174.894","0.215369","0.979551","0.144577","675","-89","-1087",
"174.94","0.220526","0.930159","0.168262","675","-89","-1087",
"174.986","0.210211","0.998321","0.108063","687","-101","-1075",
"175.032","0.215369","0.973624","0.162341","687","-101","-1075",
"175.078","0.163796","0.938062","0.166288","687","-101","-1063",
"175.124","0.206086","0.972637","0.072535","681","-137","-1063",
"175.17","0.22362","0.951892","0.071548","681","-137","-1063",
"175.216","0.238061","0.970661","0.100168","693","-148","-1026",
"175.263","0.252501","1.000296","0.023192","693","-148","-1026",
"175.309","0.269005","0.905463","0.039968","698","-154","-996",
"175.355","0.214337","0.962758","0.005428","698","-154","-996",
"175.401","0.192677","0.970661","0.083391","698","-178","-977",
"175.447","0.2164","0.943001","0.04589","698","-178","-977",
"175.493","0.176173","1.141559","0.007402","675","-178","-947",
"175.539","0.25147","0.92522","-0.04589","675","-178","-947",
"175.586","0.254564","0.999309","-0.039968","675","-178","-947",
"175.632","0.218463","0.987454","-0.053785","693","-208","-947",
"175.678","0.220526","0.907439","-0.086352","693","-208","-947",
"175.724","0.215369","0.920281","-0.10905","698","-243","-892",
"175.77","0.206086","1.009187","-0.188","698","-243","-892",
"175.816","0.180299","0.927195","-0.120892","716","-267","-819",
"175.863","0.231872","0.987454","-0.237343","716","-267","-819",
"175.908","0.261784","0.907439","-0.188986","728","-261","-788",
"175.954","0.264879","0.912378","-0.347873","728","-261","-788",
"176","0.247344","0.922256","-0.362676","746","-290","-715",
"176.046","0.221557","0.884718","-0.491957","746","-290","-715",
"176.093","0.263847","0.912378","-0.467285","746","-290","-715",
"176.139","0.213306","0.868912","-0.28274","758","-290","-666",
"176.185","0.2164","0.912378","-0.431758","758","-290","-666",
"176.231","0.242187","0.904475","-0.329123","764","-308","-635",
"176.277","0.279319","0.894596","-0.335044","764","-308","-635",
"176.324","0.286539","0.921268","-0.335044","758","-290","-617",
"176.37","0.197834","0.875827","-0.273858","758","-290","-617",
"176.417","0.299948","0.945965","-0.300503","734","-284","-654",
"176.463","0.277256","0.949916","-0.274845","734","-284","-654",
"176.51","0.252501","0.855083","-0.329123","758","-290","-696",
"176.557","0.282414","0.940038","-0.003454","758","-290","-696",
"176.604","0.260753","0.936086","-0.257081","758","-290","-672",
"176.65","0.272099","0.887682","-0.318267","769","-279","-672",
"176.696","0.288602","0.943001","-0.30149","769","-279","-672",
"176.742","0.31542","0.936086","-0.372545","811","-302","-678",
"176.789","0.314389","0.944977","-0.400178","811","-302","-678",
"176.835","0.250438","0.905463","-0.230435","823","-296","-672",
"176.882","0.156576","0.846192","-0.201816","823","-296","-672",
"176.929","0.154513","0.861997","-0.306425","876","-302","-635",
"176.975","0.217432","0.93905","-0.369585","876","-302","-635",
"177.02","0.189582","0.907439","-0.383401","900","-332","-556",
"177.066","0.191645","0.89756","-0.376493","900","-332","-556",
"177.112","0.222589","0.868912","-0.309385","900","-332","-537",
"177.158","0.254564","0.861997","-0.352808","911","-296","-537",
"177.205","0.309232","0.895584","-0.386361","911","-296","-537",
"177.251","0.283445","0.878791","-0.39623","888","-296","-519",
"177.297","0.303043","0.858046","-0.358729","888","-296","-519",
"177.343","0.271068","0.867925","-0.350834","888","-314","-513",
"177.39","0.378339","0.824459","-0.3459","888","-314","-513",
"177.436","0.402063","0.878791","-0.390309","852","-314","-488",
"177.481","0.427849","0.815569","-0.403138","852","-314","-488",
"177.528","0.445384","0.863973","-0.371558","823","-296","-452",
"177.574","0.415472","0.804702","-0.373532","823","-296","-452",
"177.621","0.460856","0.826435","-0.31432","823","-296","-440",
"177.667","0.451573","0.804702","-0.36169","829","-314","-440",
"177.713","0.497989","0.810629","-0.383401","829","-314","-440",
"177.759","0.510366","0.808654","-0.336031","805","-326","-421",
"177.805","0.507272","0.790872","-0.360703","805","-326","-421",
"177.852","0.533058","0.823471","-0.363663","769","-302","-403",
"177.899","0.513461","0.780994","-0.296556","769","-302","-403",
"177.945","0.54131","0.79186","-0.326162","787","-308","-378",
"177.991","0.564002","0.799763","-0.352808","787","-308","-378",
"178.038","0.280351","0.779018","-0.343926","752","-296","-378",
"178.085","0.57638","0.781982","0.007402","752","-296","-378",
"178.132","0.574317","0.771115","-0.323201","728","-314","-372",
"178.178","0.603198","0.762225","-0.271884","728","-314","-372",
"178.225","0.602166","0.760249","-0.255107","728","-314","-372",
"178.271","0.618669","0.75531","-0.312346","722","-308","-366",
"178.318","0.63311","0.707893","-0.183065","722","-308","-366",
"178.364","0.665085","0.728638","-0.307411","710","-302","-342",
"178.41","0.659928","0.747407","-0.201816","710","-302","-342",
"178.456","0.648582","0.708881","-0.283726","675","-290","-317",
"178.502","0.692935","0.728638","-0.277805","675","-290","-317",
"178.549","0.708406","0.680233","-0.181091","627","-267","-299",
"178.596","0.753791","0.734565","-0.245238","627","-267","-299",
"178.642","0.73935","0.680233","-0.106089","586","-261","-323",
"178.688","0.773388","0.693075","-0.145564","586","-261","-323",
"178.735","0.743476","0.680233","-0.108063","586","-261","-323",
"178.781","0.744507","0.601205","-0.01431","562","-279","-348",
"178.827","0.783703","0.702954","-0.151485","562","-279","-348",
"178.873","0.802269","0.676282","-0.040955","551","-267","-378",
"178.92","0.78886","0.654549","-0.019244","551","-267","-378",
"178.966","0.78886","0.651586","-0.004441","503","-237","-378",
"179.012","0.790923","0.616023","0.095233","503","-237","-378",
"179.058","0.802269","0.601205","0.118918","462","-243","-464",
"179.104","0.801238","0.601205","0.092273","462","-243","-464",
"179.15","0.804332","0.575521","0.229448","462","-243","-488",
"179.196","0.862094","0.552801","0.200829","444","-243","-488",
"179.243","0.82393","0.509335","0.38044","444","-243","-488",
"179.289","0.863125","0.443149","0.34886","379","-219","-556",
"179.335","0.844559","0.491554","0.324188","379","-219","-556",
"179.381","0.795049","0.472785","0.347873","332","-172","-629",
"179.427","0.851779","0.508347","0.416955","332","-172","-629",
"179.473","0.836307","0.471797","0.369585","302","-142","-641",
"179.519","0.799175","0.471797","0.423863","302","-142","-641",
"179.565","0.789892","0.468833","0.479128","308","-142","-641",
"179.611","0.748633","0.433271","0.426823","308","-142","-641",
"179.658","0.750696","0.442161","0.519589","308","-148","-709",
"179.704","0.742445","0.445125","0.496891","302","-148","-709",
"179.749","0.740382","0.427344","0.570907","302","-148","-709",
"179.795","0.701186","0.418453","0.586697","302","-154","-727",
"179.841","0.678494","0.370048","0.570907","302","-154","-727",
"179.887","0.700155","0.379927","0.653804","314","-119","-788",
"179.933","0.737287","0.374988","0.615316","314","-119","-788",
"179.979","0.704281","0.395732","0.612356","308","-89","-806",
"180.024","0.668179","0.370048","0.645909","308","-89","-806",
"180.069","0.663022","0.353255","0.701174","332","-95","-831",
"180.115","0.641362","0.371036","0.630119","332","-95","-831",
"180.161","0.659928","0.337449","0.741636","332","-95","-831",
"180.206","0.614544","0.374988","0.708082","308","-95","-867",
"180.252","0.578443","0.328559","0.736702","308","-95","-867",
"180.299","0.604229","0.343376","0.752492","349","-95","-898",
"180.344","0.55575","0.337449","0.736702","349","-95","-898",
"180.39","0.544404","0.376963","0.710056","367","-89","-916",
"180.436","0.559876","0.364121","0.741636","367","-89","-916",
"180.482","0.543373","0.409562","0.804796","373","-119","-923",
"180.529","0.501083","0.39672","0.738676","373","-119","-923",
"180.575","0.46395","0.439198","0.682424","415","-142","-929",
"180.621","0.458793","0.446113","0.715977","415","-142","-929",
"180.667","0.467045","0.481675","0.757426","415","-142","-929",
"180.714","0.480454","0.47476","0.766308","415","-160","-886",
"180.761","0.480454","0.473773","0.744597","415","-160","-886",
"180.806","0.450542","0.494517","0.720912","415","-142","-861",
"180.852","0.448479","0.510323","0.713017","415","-142","-861",
"180.898","0.403094","0.510323","0.682424","420","-166","-849",
"180.944","0.451573","0.5854","0.740649","420","-166","-849",
"180.99","0.476328","0.536995","0.760387","438","-172","-812",
"181.036","0.436101","0.556752","0.729794","438","-172","-812",
"181.082","0.384528","0.590339","0.69624","438","-190","-812",
"181.128","0.386591","0.583424","0.701174","420","-190","-812",
"181.174","0.389685","0.583424","0.713017","420","-190","-812",
"181.22","0.356679","0.601205","0.698214","444","-202","-800",
"181.266","0.358742","0.616023","0.722886","444","-202","-800",
"181.312","0.320578","0.640719","0.718938","444","-190","-812",
"181.358","0.322641","0.613059","0.651831","444","-190","-812",
"181.404","0.296854","0.646646","0.691306","468","-202","-788",
